date,source,content,link
2022-01-05,PTT_Comment,[推] 小泉聚場，好吃。,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 小泉的確不錯，但不便宜，也沒有套餐,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 涮乃葉,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 泰式料理,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 涮乃葉個人覺得吃草衙道的就好,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 樓下推旭集,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] https://i.imgur.com/hnx6Cak.jpg 旭集週日晚餐時間,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 推涮乃葉，但義享是目前全台唯二的+店，多70元吃鬆,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 餅跟壽司，看你覺得O不OK！,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 旭集，晚餐有干貝龍蝦吃到飽,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 地下室之前看到一間印度料理好像很讚欸,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 涮乃葉+的鬆餅不錯，壽司就普通,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 印度料理吃得飽 但不道地,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 推涮乃葉,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 地下室的炒麵,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 開飯 饗泰多 元町家,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] +的壽司超級雷 覺得爭鮮的還比較好吃....,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 超喜歡小泉,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 旭集都是預約的 外面人少正常啊 進去人滿為患,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 布雷克的義大利麵值得一試，口感很好，不過搬到義,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 享後沒吃過，希望沒退步,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 其實樓上的牛排也.......,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 萬豪的美享地餐廳,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 旭集當然沒人排啊，人都在裡面了,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 饗泰多好吃,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 以前布雷克好像是在博愛路上？ 第一次去就吃到冷掉,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 軟軟的酥炸雞腿…,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 推文好慘烈的感覺‧‧‧‧‧‧‧‧‧‧‧‧‧‧‧‧,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 但離草衙道很遠 所以還是寧願去吃貴一點的義享阿XD,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 印度料理普通,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 銀座杏子,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 推饗泰多 還不錯,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 還沒去過！去過的都說餐廳很強！,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 旭集是多強？客滿到二月都只剩午茶時段了,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 旭集這麼貴還訂不到位 真的高雄發大財,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 北村豆腐家還不錯啊～,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 小泉,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 北村豆腐家很雷 收服務費然後自己要夾小菜（？,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 隔壁的好市多披薩,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 饗泰多,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 我也是搞不懂旭集為什麼這麼多人？,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 旭集光預約都滿了，沒人在現場排隊,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 涮乃葉壽司不好吃，吃最基本的雞+豬就夠了，別花,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 冤枉錢,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 涮乃葉的壽司很爛+1,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 問鼎麻辣鍋 開飯川食堂 饗泰多 旭集 天仁喫茶趣 全,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 部都是連鎖店 好吃又不雷,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 蒸鮮腸粉吃過三次 還沒吃到不好吃的,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 北村豆腐家 好吃～,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 怎麼可以沒有海記醬油雞,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 響太多很普吃咖哩還不錯 牛肉雞肉串難吃 對面的居酒,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 屋還不錯,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 是小泉 好吃！,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 小泉ok量夠態度好，刷乃葉不好吃服務態度又差,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 小泉聚場 北村豆腐鍋 蒸鮮腸粉(比裕誠路上的好吃),https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 怎麼上面推的我看google評價都不是太好-.-,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 涮的壽司糟糕，鮮度普通又超薄,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 覺得義享應該開一間鼎泰豐，不然每個人都去巨蛋擠,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 鼎泰豐也不是你百貨想開就開啊XD,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 饗泰多好吃 店員也很親切,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 樂軒,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 小泉好吃+1,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 當然是一次到頂才不會後悔啊,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] 旭集照片是來搞笑的嗎？現在訂二月晚餐你看訂不訂,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 得到,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 旭集不推的原因是CP很低，不過也訂不到位咯,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[推] google評論參考啦，自己口味最準,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 吃過饗泰多，還不錯,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Comment,[→] 小泉很貴 但沒很好吃,https://www.ptt.cc/bbs/Kaohsiung/M.1641378593.A.C6C.html
2022-01-05,PTT_Post,[標題] [閒聊] 義享天地,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 現在有小CK..還可以騙一點人潮,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 感覺現在百貨的軍備競賽都放在餐飲,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 櫃位很慘 但餐廳還不錯,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 開幕快一年 1F精品還沒招滿啊 看來漢神有用力擋,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 原來有KAKAO專櫃,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] KAKAO專櫃超讚,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 開幕到現在一次也沒去過,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 義享的櫃比夢時代慘,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 什麼！竟然有kakao friends?!,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 有啊！,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] #1Xr1JEgo (Kaohsiung),https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] https://i.imgur.com/kpQIrfv.jpg 禮拜日才去 旭集,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 沒人排隊,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 最多人的地方好像是壽司郎,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 我覺得義享的櫃還蠻不錯的，引進的品牌很多元化，,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 更不用說一樓的精品錶！但沒有在follow歐美中高價,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 位品牌的人的確會覺得不好逛！因為一般人還是會喜歡,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 逛Zara UQ無印良品這類的。知道的品牌也很侷限。,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 雖然壽司郎最多人 但基本上也都不用等～,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] （或是不用像其他家等很久,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 說比夢時代慘的真的有去逛過嗎？一樓很多品牌都比,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 夢時代強…,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] https://i.imgur.com/y4KrPrs.jpg 禮拜日去的時候等,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 了快一小時,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 一樓精品櫃沒比夢時代慘啊 只是沒什麼人而已,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 有影城那棟開了再看看,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 目前就是新，不過櫃點算一般的百貨這樣,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 義享的IWC是全台唯二 南部唯一的直營店 錶的展示很,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 齊全 真的可以去看看,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 1樓慘，沒什麼精品，空櫃很多,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 看到地下一樓賣床就知道他們完了,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 一樓有什麼一線精品？,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 搞不懂為什麼巨蛋人潮遠超過義享,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 義享那個號稱百坪的美妝空間根本超廢,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 那種就是要專櫃開架化，讓消費者能自在的試妝，不用,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 怕櫃姐煩，剛開時本來很期待的去看，結果專櫃品牌的,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 根本沒幾個，搞空間那麼大有屁用，現在不知道有沒有,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 多引進一點,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 巨蛋有捷運站就屌打了,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 義享有凹子底站啊？,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 一樓精品塞不滿，只好用網美牆來代替,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 一樓到底怎麼回事？居然都用裝飾板隔著快一年了，,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 可以拿來當門面的精品店面都招不滿嗎？真的蠻慘的,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 挑高太低 無法救了,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 曾當過義聯員工只能說沒人去老闆也無所謂,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 感覺有壓迫感，逛起來不舒服，機車要收費，去兩次就,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 沒再去了,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 現在機車免費,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 不知道有沒有給員工停車位了...,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 停車方便度也是巨蛋遙遙領先,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] Polo有紫標 不錯 但款式只有polo衫跟休閒褲,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 其實義享比漢神巨蛋離捷運站還近吧…,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 可能等二館的電影院跟殺手級的品牌進駐才有機會把,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 巨蛋的櫃位搶來,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 對於義享威秀取消IMAX隨便改個巨幕廳打發高雄人，只,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 能祝福這間公司失敗…,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 取消titan廳是威秀還是義享決定的？,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 捷運站距離應該是差不多，但巨蛋站出來往前走就是漢,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[→] 神，比較直觀,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-05,PTT_Comment,[推] 捷運根本不是重點 大統和平店：,https://www.ptt.cc/bbs/Kaohsiung/M.1641372850.A.31F.html
2022-01-04,PTT_Post,[標題] [閒聊] RYAN CAFE  KAKAO FRIENDS 義享天地,https://www.ptt.cc/bbs/Kaohsiung/M.1641288910.A.AB2.html
2022-01-04,PTT_Comment,[推] 好可愛,https://www.ptt.cc/bbs/Kaohsiung/M.1641288910.A.AB2.html
2022-01-04,PTT_Comment,[推] 產品都賣好貴QQ,https://www.ptt.cc/bbs/Kaohsiung/M.1641288910.A.AB2.html
2022-01-04,PTT_Comment,[推] 想到以前流行過的燈泡奶茶,https://www.ptt.cc/bbs/Kaohsiung/M.1641288910.A.AB2.html
2022-01-04,PTT_Comment,[→] https://youtu.be/N5USnPyGKoI,https://www.ptt.cc/bbs/Kaohsiung/M.1641288910.A.AB2.html
2022-01-04,PTT_Comment,[推] https://youtu.be/3uxbRmwLzJE 小鮮肉奶茶,https://www.ptt.cc/bbs/Kaohsiung/M.1641288910.A.AB2.html
2021-12-20,PTT_Post,[標題] [遊記] 高雄 鼓山-義享天地璀璨聖誕村 & 聖誕餐,https://www.ptt.cc/bbs/Kaohsiung/M.1640015232.A.205.html
2021-12-20,PTT_Comment,[→] 物超所值？！那餐點是在騙盤子的吧,https://www.ptt.cc/bbs/Kaohsiung/M.1640015232.A.205.html
2021-12-20,PTT_Comment,[推] 感謝分享,https://www.ptt.cc/bbs/Kaohsiung/M.1640015232.A.205.html
2021-12-20,PTT_Comment,[推] 謝謝分享 座位區看起來有點糟糕,https://www.ptt.cc/bbs/Kaohsiung/M.1640015232.A.205.html
2021-12-12,PTT_Post,[標題] [食記] 反推旭集義享店,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[→] 他們不是有沙拉嗎?而且報到完可以先離開五點半再去,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[推] 該不會是跑到好市多牽車位，在來結帳吧\( ? )/,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[→] 信用卡結太久。這個要注意下。,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,"[推] 食量不大的,真的不用吃Buffet,不合算",https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[推] 剛開幕去吃很不錯，最近看都好雷,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[推] 這個價錢真的可以吃好一點的日料,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[推] 這樣的價位，東西還有腥味，我會直接叫服務人員來反,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[→] 應了。,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[推] 這價位 一直吃到腥味 絕對要去反應,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[推] 吃過週六晚餐 只覺得現煮咖啡最好喝XD,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[推] 完全消火，反而最近吃豪享覺得很棒啊,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[→] 信用卡的部分就知道你不常吃餐廳...服務生是收完大,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[→] 家的信用卡或現金才會一併處理,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,"[推] 他們刷卡速度真的很慢, 但半小時算合理範圍, 通常",https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,"[→] 比較積極的15分鐘內, 我是4月是等了一個小時哈哈,",https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,"[→] 有機會特休去吃平日中午價位會是比較合理的範圍,",https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[→] 不然2000塊我也覺得去無菜單算了哈哈,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[→] 2000無菜單真的就能吃很好了QQ,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[→] 吃到飽的食材等級就那樣而已 頂多比其他 一千出頭,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[→] 價位的在好一點點  就真的只是一點點 所以不用抱太,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[→] 大期待,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[推] 我一直以為土瓶蒸是喝湯，料都熬湯不用吃耶,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
2021-12-12,PTT_Comment,[→] 一次店,https://www.ptt.cc/bbs/Kaohsiung/M.1639314239.A.DD7.html
